date,price,market_cap,volume,coin_id,symbol,name,market_cap_rank,daily_return,market_cap_change,volume_change,previous_day_price,previous_day_return,previous_day_volume,ma_7,ma_14,ma_30,volatility_7,volatility_14,volatility_30,volume_to_market_cap,price_vs_ma_7,price_vs_ma_14,price_vs_ma_30,next_day_price,next_day_return
2025-11-25,0.9996829213491458,74501543758.89574,11137827321.098473,usd-coin,usdc,USDC,5,-2.0165556610773905e-05,0.00584315229465604,1.236806301731043,0.999703080918218,-6.525594737905038e-07,4979343679.637801,0.9997057848223585,0.9997445510699154,0.999772694071503,7.426777339738541e-05,6.429677768478787e-05,9.000536686933752e-05,0.14949794003119,0.9999771297980268,0.9999383545319616,0.9999102068671314,0.9996824730952604,-4.4839606227291537e-07
2025-11-26,0.9996824730952604,75168587746.09627,8243510428.078304,usd-coin,usdc,USDC,5,-4.483960622803096e-07,0.008953425037194318,-0.2598636888127581,0.9996829213491458,-2.0165556610773905e-05,11137827321.098473,0.9996883715717187,0.9997430208429477,0.9997655183078014,7.416040844940368e-05,5.890886946620893e-05,8.801923168843433e-05,0.10966695896859409,0.9999940996848357,0.9999394366888039,0.99991693531031,0.9997972023888205,0.00011476573476868753
2025-11-27,0.9997972023888205,75754672529.57784,5905651954.630295,usd-coin,usdc,USDC,5,0.00011476573476865148,0.0077969375380742,-0.28359986850808194,0.9996824730952604,-4.483960622803096e-07,8243510428.078304,0.9997119173388612,0.9997427401177043,0.9997640188906556,4.969793113883687e-05,6.130355559989486e-05,9.02552569161483e-05,0.07795759333953266,1.0000853096261835,1.0000544762856791,1.000033191330692,0.9997030160038415,-9.420548962730116e-05
2025-11-28,0.9997030160038415,76024535653.55592,4525071312.255071,usd-coin,usdc,USDC,5,-9.420548962735253e-05,0.0035623297542830556,-0.2337727744508864,0.9997972023888205,0.00011476573476865148,5905651954.630295,0.999711894896641,0.999737117144136,0.9997605360217567,6.132208806571047e-05,6.616560460409636e-05,9.165332061333072e-05,0.05952119632635228,0.9999911185484089,0.999965889892743,0.9999424662048133,0.9997029420362908,-7.398952434465543e-08
2025-11-29,0.9997029420362908,76529002202.7604,7009365738.540114,usd-coin,usdc,USDC,5,-7.398952439618967e-08,0.0066355755397617955,0.5490066906916866,0.9997030160038415,-9.420548962735253e-05,4525071312.255071,0.9997107670108482,0.9997306241896634,0.9997570575887929,6.123008628169522e-05,6.599436875362352e-05,9.165348770752038e-05,0.09159097253050669,0.9999921727615471,0.9999723103877157,0.9999458712973405,0.999822788403676,0.00011988197928180774
2025-11-30,0.999822788403676,76543535518.57362,4753376846.339867,usd-coin,usdc,USDC,5,0.00011988197928181066,0.00018990598851287288,-0.32185349949653463,0.9997029420362908,-7.398952439618967e-08,7009365738.540114,0.9997277748850362,0.9997322826735122,0.9997578008375267,7.6155935529707e-05,7.416650998588494e-05,9.437295986209512e-05,0.06210030427960097,1.0000950393907488,1.0000905299666043,1.0000650033098966,0.9998089052386435,-1.3885625726380923e-05
2025-12-01,0.9998089052386435,76589515806.04205,2863151480.4945755,usd-coin,usdc,USDC,5,-1.3885625726350881e-05,0.0006007076516250098,-0.3976594801863391,0.999822788403676,0.00011988197928181066,4753376846.339867,0.9997428926450969,0.999732856722571,0.999761144096025,7.682885355158197e-05,7.428315531230697e-05,9.279356651270604e-05,0.0373830732622115,1.0000660295702348,1.0000760688373511,1.000047772553375,0.9998021969217399,-6.709599072870008e-06
2025-12-02,0.9998021969217399,77509820034.28696,7722227250.631792,usd-coin,usdc,USDC,5,-6.709599072896033e-06,0.01201606014295109,1.6971074716933483,0.9998089052386435,-1.3885625726350881e-05,2863151480.4945755,0.9997599320126104,0.9997328584174845,0.999761550660083,7.59621847080506e-05,7.430798971213968e-05,9.16244974762538e-05,0.09962901793883429,1.0000422750580176,1.0000693570324029,1.0000406559560429,0.9999004027555739,9.82252630934225e-05
2025-12-03,0.9999004027555739,77509490840.23564,5892767495.285436,usd-coin,usdc,USDC,5,9.822526309344326e-05,-4.247127024292752e-06,-0.2369083032614301,0.9998021969217399,-6.709599072896033e-06,7722227250.631792,0.9997910648212266,0.9997397181964727,0.9997645988847038,8.115267392703252e-05,7.882095241647149e-05,9.330531758895541e-05,0.07602639923711722,1.0001093607836622,1.0001607263932568,1.00013583584678,0.9999001763007447,-2.2647738574544547e-07
2025-12-04,0.9999001763007447,77812656340.26474,5433621379.025341,usd-coin,usdc,USDC,5,-2.2647738573411402e-07,0.003911333912049342,-0.07791688992098178,0.9999004027555739,9.822526309344326e-05,5892767495.285436,0.999805775380073,0.999758846359467,0.9997677952530497,7.25909795000873e-05,5.994191753872723e-05,9.329615682060924e-05,0.0698295320399398,1.0000944192592165,1.0001413640317285,1.0001324117943422,0.9998048293821209,-9.535643745611898e-05
2025-12-05,0.9998048293821209,78052939534.6978,4433031600.098449,usd-coin,usdc,USDC,5,-9.535643745617328e-05,0.0030879705916004863,-0.18414786550813622,0.9999001763007447,-2.2647738573411402e-07,5433621379.025341,0.9998203201483985,0.9997661075225198,0.9997687749776496,7.28795367032517e-05,6.514723512935329e-05,9.486100382125099e-05,0.05679519088615209,0.9999845064498436,1.0000387309184715,1.0000360627430798,0.9997055432438996,-9.930551974094615e-05
2025-12-06,0.9997055432438996,78062265665.87842,5491766070.996578,usd-coin,usdc,USDC,5,-9.930551974091095e-05,0.00011948468867695183,0.23882854136988718,0.9998048293821209,-9.535643745617328e-05,4433031600.098449,0.9998206917494856,0.9997657293801668,0.9997688776156298,8.486383700046802e-05,7.109790408906727e-05,9.568671362698898e-05,0.0703510976033209,0.999884830843634,0.9999397997605853,0.9999366509868948,0.9997900728964493,8.455455020824866e-05
2025-12-07,0.9997900728964493,78125782618.12518,3399925436.1069365,usd-coin,usdc,USDC,5,8.455455020817126e-05,0.0008136703656365096,-0.38090490524299414,0.9997055432438996,-9.930551974091095e-05,5491766070.996578,0.999816018105596,0.9997718964953161,0.9997717630574783,7.728432317292893e-05,7.456624583282818e-05,9.6921671657281e-05,0.043518609633974456,0.9999740500165262,1.00001818054818,1.0000183140189067,0.9998630197417429,7.296216202891906e-05
2025-12-08,0.9998630197417429,78177215513.57675,7949137517.063286,usd-coin,usdc,USDC,5,7.296216202901107e-05,0.0006583344669066626,1.338032897028882,0.9997900728964493,8.455455020817126e-05,3399925436.1069365,0.9998237487488959,0.9997833206969965,0.9997672086885784,8.236287855463156e-05,7.661542438884659e-05,8.086207095174811e-05,0.10168100084970139,1.0000392779156286,1.0000797163176225,1.0000958333623386,0.9998048604531456,-5.8167256363002476e-05
2025-12-09,0.9998048604531456,78322005232.93845,6711239025.860942,usd-coin,usdc,USDC,5,-5.8167256362984254e-05,0.0018520705605913346,-0.15572739665719992,0.9998630197417429,7.296216202901107e-05,7949137517.063286,0.9998241292533824,0.9997920306329963,0.9997673195550122,8.60794573867181e-05,7.847160629742623e-05,7.296101393408848e-05,0.08568778347669934,0.9999807278103489,1.000012832488914,1.0000375496351992,0.9998012884796253,-3.5726706896393565e-06
2025-12-10,0.9998012884796253,78461039498.99965,9549671257.399817,usd-coin,usdc,USDC,5,-3.5726706896221927e-06,0.0017751622375818954,0.42293713882061446,0.9998048604531456,-5.8167256362984254e-05,6711239025.860942,0.9998099700711041,0.9998005174461654,0.9997705110387669,7.463279855838545e-05,7.850410628035013e-05,7.067778087750007e-05,0.12171227042590446,0.9999913167584455,1.0000007711872985,1.0000307845055627,0.9987978733235967,-0.0010036145858088581
2025-12-11,0.9987978733235967,78247279770.47147,14732102989.344917,usd-coin,usdc,USDC,5,-0.0010036145858088874,-0.0027244060223151623,0.5426816894800808,0.9998012884796253,-3.5726706896221927e-06,9549671257.399817,0.9996524982172258,0.9997291367986493,0.9997370435214663,0.0003804431938076629,0.00027788237784574234,0.00019559923378648184,0.1882762318710591,0.9991450780194585,0.9990684842115989,0.9990605827762854,0.9999016505724215,0.0011051057258981702
2025-12-12,0.9999016505724215,78273133759.30103,13779145162.078003,usd-coin,usdc,USDC,5,0.00110510572589817,0.00033041389944021837,-0.06468579726574997,0.9987978733235967,-0.0010036145858088874,14732102989.344917,0.9996663298158401,0.9997433249821193,0.9997436353314535,0.0006127616017795934,0.00041922367146199254,0.00028487471601351894,0.1760392678853318,1.0002353993023099,1.0001583662389595,1.0001580557608807,0.9998851213184454,-1.6530879778668875e-05
2025-12-13,0.9998851213184454,78479111692.53076,11090202330.56021,usd-coin,usdc,USDC,5,-1.653087977870893e-05,0.002631527873448114,-0.1951458381408241,0.9999016505724215,0.00110510572589817,13779145162.078003,0.9996919838264896,0.9997563377879876,0.9997464349573273,0.0006110069231405941,0.0004192900606706071,0.000284383489640138,0.14131406550586273,1.0001931969997564,1.0001288149177856,1.0001387215360504,0.9999651607835981,8.004866103731053e-05
2025-12-14,0.9999651607835981,78424700012.9138,4216700530.08134,usd-coin,usdc,USDC,5,8.00486610372797e-05,-0.0006933269050003465,-0.619781460752814,0.9998851213184454,-1.653087977870893e-05,11090202330.56021,0.9997169963817966,0.9997665072436962,0.9997525490623207,0.0006109371021644599,0.0004186443494776442,0.000284694768752738,0.053767506020258884,1.0002482346531065,1.0001986999348973,1.0002126643452691,1.0000357862126887,7.062788971097639e-05
2025-12-15,1.0000357862126887,78400153698.20047,6386102714.933674,usd-coin,usdc,USDC,5,7.062788971090583e-05,-0.0003129921403498548,0.5144785998854147,0.9999651607835981,8.00486610372797e-05,4216700530.08134,0.9997416773062174,0.9997827130275566,0.99976061382278,0.0006109073081405101,0.0004188787816149391,0.0002849373492989709,0.08145523208432505,1.0002941849011073,1.0002531281865894,1.000275238278148,1.0000466470796425,1.0860478298401674e-05
2025-12-16,1.0000466470796425,78445964850.04926,12962997559.433086,usd-coin,usdc,USDC,5,1.086047829845782e-05,0.0005843247709071964,1.029876144822973,1.0000357862126887,7.062788971090583e-05,6386102714.933674,0.9997762182528598,0.999800173753121,0.999768849737775,0.0006099003517691799,0.00041883089424526505,0.00028493741370201625,0.16524747428643485,1.0002704893573637,1.0002465225882051,1.0002778615696422,1.000115606129505,6.8955833274125e-05
2025-12-17,1.000115606129505,78315434993.7644,11441727172.534433,usd-coin,usdc,USDC,5,6.895583327404253e-05,-0.0016639460874037226,-0.11735483092732935,1.0000466470796425,1.086047829845782e-05,12962997559.433086,0.9998211207742711,0.9998155454226875,0.9997793409903646,0.0006097577805639345,0.00041847007336403305,0.0002851479574699013,0.1460979840493185,1.0002945380419708,1.0003001160645992,1.0003363393554494,0.9999302335823484,-0.00018535111943093142
2025-12-18,0.9999302335823484,78042840696.92249,13304762879.451006,usd-coin,usdc,USDC,5,-0.00018535111943096538,-0.0034807225020664356,0.16282818833407786,1.000115606129505,6.895583327404253e-05,11441727172.534433,0.9999828865255214,0.9998176923713736,0.999783609670011,0.0004259381274375896,0.00042191433019194606,0.00028738384294261035,0.1704802485486111,0.9999473461557369,1.0001125617318372,1.0001466556472014,0.9998234047754657,-0.00010683626046589854
2025-12-19,0.9998234047754657,77331627180.34195,14095552174.832333,usd-coin,usdc,USDC,5,-0.00010683626046592565,-0.00911311672191073,0.05943655685909954,0.9999302335823484,-0.00018535111943096538,13304762879.451006,0.9999717085545277,0.9998190191851839,0.9997842443008687,0.00010119046778664086,0.0004221296778668178,0.0002881000368440581,0.18227409261621597,0.999851692025091,1.0000043863841332,1.000039168925516,0.9998367110499486,1.3308624722498207e-05
2025-12-20,0.9998367110499486,77093596994.70663,13408610036.087254,usd-coin,usdc,USDC,5,1.3308624722485618e-05,-0.0030780444471989465,-0.04873467390455388,0.9998234047754657,-0.00010683626046592565,14095552174.832333,0.9999647928018852,0.9998283883141873,0.9997910552685727,0.00010155510081691635,0.00042113465783616,0.0002862503975117296,0.17392637727109697,0.999871913738505,1.0000083241642852,1.0000456653229046,1.0000175235676143,0.00018084204717367088
2025-12-21,1.0000175235676143,77077940358.12505,4012596766.687027,usd-coin,usdc,USDC,5,0.00018084204717361274,-0.00020308608226782265,-0.7007447635595541,0.9998367110499486,1.3308624722485618e-05,13408610036.087254,0.9999722731996019,0.9998446347906993,0.9998015336175139,0.00012118772053943806,0.0004232365044162197,0.00028779882872592585,0.05205895160202014,1.0000452516226952,1.0001729156419898,1.0002160328253538,1.0000375373243724,2.001340605181189e-05
2025-12-22,1.0000375373243724,77107714886.00273,5049249593.456723,usd-coin,usdc,USDC,5,2.0013406051733185e-05,0.0003862911714991313,0.2583496142388615,1.0000175235676143,0.00018084204717361274,4012596766.687027,0.9999725233584138,0.9998571003323156,0.9998124236204315,0.00011826729868304723,0.0004229279857260152,0.00028780343575756517,0.06548306613575067,1.0000650157523732,1.000180462780128,1.0002251559378765,0.9999015270910463,-0.0001360051280574922
2025-12-23,0.9999015270910463,77107982651.43582,12378186117.133236,usd-coin,usdc,USDC,5,-0.00013600512805744813,3.472615334176865e-06,1.4514902438520796,1.0000375373243724,2.0013406051733185e-05,5049249593.456723,0.9999517919314714,0.9998640050921657,0.999819016747321,0.00012864437285559058,0.00042443807839078097,0.00028904151296900215,0.1605305403084974,0.9999497327362872,1.0000375271023754,1.0000825252794188,0.9997550269293676,-0.00014651458939654187
2025-12-24,0.9997550269293676,76915464264.76744,19694487933.0804,usd-coin,usdc,USDC,5,-0.00014651458939651807,-0.002496737432992613,0.5910641306176776,0.9999015270910463,-0.00013600512805744813,12378186117.133236,0.9999002806171661,0.9998607006957186,0.9998207482810261,0.00012938589855251796,0.0004264263251817301,0.0002903919667947671,0.25605368336965006,0.9998547318261488,0.999894311511316,0.9999342668655642,1.0000761307482435,0.0003211824999391998
2025-12-25,1.0000761307482435,76591043824.28026,8644020706.089872,usd-coin,usdc,USDC,5,0.0003211824999391766,-0.004217883147274892,-0.5610944171048642,0.9997550269293676,-0.00014651458939651807,19694487933.0804,0.9999211230694369,0.9999520047974791,0.9998338552609959,0.00017548639822272387,0.00032141495923966086,0.0002961333972447653,0.11285941899318543,1.000155019906301,1.0001241319085006,1.0002423157467342,0.999708152829279,-0.000367949906662769
2025-12-26,0.999708152829279,76476959213.82686,6410796360.55412,usd-coin,usdc,USDC,5,-0.00036794990666277894,-0.0014895293856438396,-0.25835481212607514,1.0000761307482435,0.0003211824999391766,8644020706.089872,0.999904658505696,0.9999381835301119,0.9998347112521299,0.00022726541860391443,0.00016903157034396242,0.00030420647172723893,0.08382650704808702,0.9998034755866518,0.9997699550786022,0.9998734206550077,0.9998892293013324,0.00018112933413704557
2025-12-27,0.9998892293013324,76517544120.7733,9780446207.470388,usd-coin,usdc,USDC,5,0.00018112933413694243,0.0005306814936636428,0.5256211018727495,0.999708152829279,-0.00036794990666277894,6410796360.55412,0.9999121611130365,0.999938476957461,0.9998377788158804,0.0002394524133126815,0.00017686049030658292,0.000305302338513147,0.12781965652260333,0.9999770661738141,0.9999507493138193,1.0000514588331648,1.0002418040526544,0.00035261381060015904
2025-12-28,1.0002418040526544,76474911697.4624,4076080433.20352,usd-coin,usdc,USDC,5,0.0003526138106002552,-0.0005571588032622365,-0.5832418739658141,0.9998892293013324,0.00018112933413694243,9780446207.470388,0.999944201182328,0.9999582371909649,0.9998557384175074,0.0002673499730670388,0.00019982482620312783,0.0003112323084088231,0.05329957685114624,1.0002976194771414,1.0002835787047328,1.0003861213376222,1.0000312646730498,-0.000210488482636441
2025-12-29,1.0000312646730498,76384734230.46066,4687511750.265879,usd-coin,usdc,USDC,5,-0.000210488482636495,-0.0011791771314295652,0.15000472318496816,1.0002418040526544,0.0003526138106002552,4076080433.20352,0.9999433050892819,0.9999579142238478,0.9998666825053993,0.00028282909728340113,0.00020826778017936994,0.00031401232295386825,0.061367127836344494,1.0000879645709115,1.0000733535363424,1.0001646041122583,0.9997865671078336,-0.00024468991506597447
2025-12-30,0.9997865671078336,76016098863.74144,13687921663.8218,usd-coin,usdc,USDC,5,-0.0002446899150659876,-0.004826034553017,1.9200826351092162,1.0000312646730498,-0.000210488482636495,4687511750.265879,0.9999268822345373,0.9999393370830044,0.9998654751288714,0.00029423764239319976,0.0002181772051238125,0.0003166960437064479,0.18006608953134187,0.9998596746130176,0.9998472207567947,0.9999210813624427,0.9998741904541762,8.764205203924451e-05
2025-12-31,0.9998741904541762,76008223428.32848,10772402694.832142,usd-coin,usdc,USDC,5,8.764205203926068e-05,-0.00010360220441041346,-0.21299939030887305,0.9997865671078336,-0.0002446899150659876,13687921663.8218,0.9999439055952241,0.9999220931061952,0.9998676513027224,0.00029026177421246307,0.0002188099960287459,0.00031709757180445715,0.1417268054553323,0.9999302809481034,0.9999520936157434,1.0000065400170166,0.9998079595892425,-6.623919845720983e-05
2026-01-01,0.9998079595892425,75371182421.47166,10003628420.667046,usd-coin,usdc,USDC,5,-6.623919845716308e-05,-0.008381211638994635,-0.07136516299505791,0.9998741904541762,8.764205203926068e-05,10772402694.832142,0.9999055954296525,0.9999133592495448,0.9998678433916391,0.0002577206397301894,0.00021403331762385127,0.0003173415781169693,0.13272484388963524,0.9999023549414502,0.9998945912070007,0.9999401082825171,0.9998929070732341,8.49638004747136e-05
2026-01-02,0.9998929070732341,75187332687.29697,5397599139.072123,usd-coin,usdc,USDC,5,8.496380047473551e-05,-0.0024392576614576944,-0.4604358626595,0.9998079595892425,-6.623919845716308e-05,10003628420.667046,0.9999319888930748,0.9999183236993854,0.9998675935355611,0.0002143691670200848,0.00021340700851254073,0.00031720959069083397,0.07178867697728632,0.9999609155219807,0.9999745812977431,1.0000253168897928,0.9998884956114008,-4.41193432023484e-06
2026-01-03,0.9998884956114008,75338085489.51773,13987662563.237244,usd-coin,usdc,USDC,5,-4.41193432021425e-06,0.002005029262678315,1.5914600552648306,0.9998929070732341,8.496380047473551e-05,5397599139.072123,0.9999318840802273,0.999922022596632,0.9998672041792497,0.00020323306629051747,0.00021340640227379354,0.00031721052259135437,0.18566522459856558,0.9999566085755267,0.9999664704002177,1.0000212942599398,0.9999694949220108,8.100834339580999e-05
2026-01-04,0.9999694949220108,75382811888.47682,5796143475.310068,usd-coin,usdc,USDC,5,8.10083433957498e-05,0.0005936758104281292,-0.5856245853010744,0.9998884956114008,-4.41193432021425e-06,13987662563.237244,0.9998929827758497,0.9999185919790888,0.9998726930305794,0.00014110403771520674,0.00020864752583705493,0.0003170231056459476,0.07688945702748559,1.000076520335155,1.0000509070871673,1.000096814216556,0.99994767057984,-2.1825007944364776e-05
2026-01-05,0.99994767057984,75441548669.84816,6658943823.036218,usd-coin,usdc,USDC,5,-2.1825007944342723e-05,0.00077918002658528,0.14885765878664592,0.9999694949220108,8.10083433957498e-05,5796143475.310068,0.999881040762534,0.9999121729259078,0.9998807639417774,0.0001191788831497583,0.0002085858353844159,0.00031645462112175974,0.08826626627427132,1.0000666377444813,1.000035500771861,1.0000669146166978,0.9997646956253706,-0.00018298452994374502
2026-01-06,0.9997646956253706,75769878326.6978,15513902457.85601,usd-coin,usdc,USDC,5,-0.00018298452994369718,0.0043521065333176345,1.3297842525997279,0.99994767057984,-2.1825007944342723e-05,6658943823.036218,0.9998779162650393,0.9999023992497883,0.9998799180327413,9.980056188486051e-05,0.00021119289836793014,0.00031799238131680974,0.20475026224754578,0.9998867655362451,0.9998622829342934,0.9998847637548343,0.9999044905222884,0.00013982779901053515
2026-01-07,0.9999044905222884,75749018875.95282,15175363352.995682,usd-coin,usdc,USDC,5,0.0001398277990105612,-0.00027530004278264464,-0.021821660009786692,0.9997646956253706,-0.00018298452994369718,15513902457.85601,0.9998822448461981,0.999913075220711,0.999881300392093,0.0001092155989273485,0.0002107946005538317,0.00031876060627759976,0.20033742453941183,1.0000222482959418,0.9999914145552894,1.0000231928831815,0.9999322696573381,2.778178847380623e-05
2026-01-08,0.9999322696573381,75208766704.42323,12682315693.330158,usd-coin,usdc,USDC,5,2.7781788473735247e-05,-0.0071321342447261404,-0.1642825678485903,0.9999044905222884,0.0001398277990105612,15175363352.995682,0.9999000034273546,0.9999027994285037,0.9998855473655659,0.00010478121741377567,0.00019122869555082093,0.0003185926737894984,0.1686281566505767,1.0000322694568184,1.0000294730936359,1.0000467276398737,0.9998951178132236,-3.7154360592032325e-05
2026-01-09,0.9998951178132236,74977683650.8868,13808663116.454426,usd-coin,usdc,USDC,5,-3.7154360592039914e-05,-0.0030725547520891183,0.08881244169916314,0.9999322696573381,2.7781788473735247e-05,12682315693.330158,0.9999003192473531,0.999916154070214,0.9998886750100193,0.00010185353499772576,0.00016180559322349352,0.00031868025957484383,0.18417030833802112,0.9999947980473359,0.9999789619790572,1.0000064435205291,0.9999362857694422,4.117227445673698e-05
2026-01-10,0.9999362857694422,74787856335.98029,11466055051.786749,usd-coin,usdc,USDC,5,4.117227445665783e-05,-0.002531784201154963,-0.1696477091888947,0.9998951178132236,-3.7154360592039914e-05,13808663116.454426,0.9999071464127878,0.9999195152465074,0.9999266220915476,0.000102951849281138,0.0001548160573445326,0.00025573316194320593,0.15331439639446456,1.0000291420625995,1.0000167718728148,1.000009664387047,1.0003489550813633,0.00041269560650421076
2026-01-11,1.0003489550813633,74713286205.17264,4171193758.535504,usd-coin,usdc,USDC,5,0.0004126956065042542,-0.0009970887582690935,-0.6362136986351283,0.9999362857694422,4.117227445665783e-05,11466055051.786749,0.9999613550069809,0.9999271688914153,0.9999415322418455,0.00018578696752529297,0.0001656925342179994,0.0001744241677647858,0.05582934402163559,1.0003876150537634,1.0004218169113412,1.0004074466620108,0.999900908621291,-0.000447890166522848
2026-01-12,0.999900908621291,74629591185.86687,5269877360.893935,usd-coin,usdc,USDC,5,-0.0004478901665228019,-0.001120216009183883,0.26339788222740745,1.0003489550813633,0.0004126956065042542,4171193758.535504,0.9999546747271882,0.9999178577448611,0.9999420584852737,0.0002669257912814631,0.00019861359713862443,0.00019380885736240943,0.07061377768731406,0.9999462314570289,0.9999830494840763,0.9999588477515936,0.9997849605034322,-0.00011595960845623163
2026-01-13,0.9997849605034322,74341587408.56544,13823348430.321257,usd-coin,usdc,USDC,5,-0.00011595960845622866,-0.003859109673857719,1.6230873099438479,0.999900908621291,-0.0004478901665228019,5269877360.893935,0.9999575697097683,0.9999177429874039,0.9999360518092681,0.0002606751682037194,0.00018965517271225495,0.00019433937248187848,0.18594368121776972,0.9998273834694944,0.9998672065928393,0.9998488990315305,0.9997108545905758,-7.412185198212747e-05
2026-01-14,0.9997108545905758,75016056899.61877,20711221137.63387,usd-coin,usdc,USDC,5,-7.412185198207855e-05,0.009072573166168718,0.498278166251253,0.9997849605034322,-0.00011595960845622866,13823348430.321257,0.9999299074338095,0.9999060761400038,0.9999252207551977,0.000254415602059741,0.00018882433330859,0.0001941683801893949,0.2760905064011585,0.9997809318017141,0.9998047601128882,0.9997856178040394,0.9997746563122052,6.382017493995436e-05
2026-01-15,0.9997746563122052,75806879075.3657,21789490332.697803,usd-coin,usdc,USDC,5,6.382017493988812e-05,0.010542038710527724,0.05206207726229328,0.9997108545905758,-7.412185198207855e-05,20711221137.63387,0.9999073912416476,0.9999036973345011,0.9999161543962831,0.0002560831910987453,0.00018913129023790512,0.00019461247413429691,0.28743420911755413,0.9998672527770021,0.9998709465495128,0.999858490050935,0.9997743951637605,-2.6120730606449125e-07
2026-01-16,0.9997743951637605,75673057112.48198,14765499116.871725,usd-coin,usdc,USDC,5,-2.612073061181164e-07,-0.0017653010454458107,-0.3223568384839969,0.9997746563122052,6.382017493988812e-05,21789490332.697803,0.9998901451488672,0.9998952321981102,0.999904780697425,0.0002561107574216869,0.00018746857729888812,0.00019406533147373566,0.19512227575164548,0.999884237297799,0.9998791503044934,0.9998696020499336,1.001629321318781,0.0018553447297644016
2026-01-17,1.001629321318781,75985424473.90607,11500655027.406929,usd-coin,usdc,USDC,5,0.001855344729764452,0.004127854395518549,-0.22111301918228,0.9997743951637605,-2.612073061181164e-07,14765499116.871725,1.0001320073702014,1.0000195768914943,0.9999614169553062,0.0007556976113069896,0.0005323058436848768,0.0003898568316707251,0.1513534353072718,1.0014971163181916,1.0016097129141117,1.0016679687187864,1.000011438265263,-0.001615251290155826
2026-01-18,1.000011438265263,76020188662.64745,5052557881.74096,usd-coin,usdc,USDC,5,-0.001615251290155828,0.0004575112790652369,-0.5606721643506102,1.001629321318781,0.001855344729764452,11500655027.406929,1.000083790682187,1.000022572844584,0.9999676847382993,0.001021354746721904,0.00070724225216772,0.0004948143550486205,0.06646336941049368,0.9999276536450264,0.9999888656720125,1.000043754940916,0.9997294620195241,-0.0002819730204566858
2026-01-19,0.9997294620195241,75956415747.38663,4997193470.923582,usd-coin,usdc,USDC,5,-0.00028197302045673833,-0.0008388944618885619,-0.010957699468907678,1.000011438265263,-0.001615251290155828,5052557881.74096,1.0000592983105059,1.000006986518847,0.9999641097706186,0.001012407363741115,0.0007113567117661938,0.0004976009042056058,0.06579027488004549,0.9996701832665933,0.9997224774395936,0.9997653438270416,0.9997017779406955,-2.7691570450128377e-05
2026-01-20,0.9997017779406955,75815735295.47107,6458827057.123154,usd-coin,usdc,USDC,5,-2.7691570450127934e-05,-0.0018521207264891038,0.29249089407967865,0.9997294620195241,-0.00028197302045673833,4997193470.923582,1.0000474150872578,1.0000024923985131,0.999953584916388,0.001011621321106325,0.0007097506838843997,0.0004963926821300174,0.08519111543206227,0.9996543792410761,0.9996992862916807,0.9997481813361232,0.9996979313062893,-3.847781899665665e-06
2026-01-21,0.9996979313062893,74927824593.92998,8912497589.557781,usd-coin,usdc,USDC,5,-3.847781899657399e-06,-0.01171143032618105,0.37989413723790344,0.9997017779406955,-2.7691570450127934e-05,6458827057.123154,1.0000455689037884,0.9999877381687989,0.9999422647157851,0.001011244316335175,0.0007085446843913492,0.000496361373681569,0.11894776924138535,0.9996523782432433,0.9997101895838839,0.9997556524830309,0.9997001672785395,2.2366478715427055e-06
2026-01-22,0.9997001672785395,74440160183.65816,9675633490.008656,usd-coin,usdc,USDC,5,2.236647871578512e-06,-0.006508455475848995,0.08562536963207634,0.9996979313062893,-3.847781899657399e-06,8912497589.557781,1.0000349276132647,0.9999711594274562,0.9999355527220349,0.0010108500641112953,0.0007084602445096439,0.0004958041776674045,0.12997867637760332,0.9996652513572459,0.9997290000352892,0.9997645993855757,0.9996947697891806,-5.399108188206358e-06
2026-01-23,0.9996947697891806,73725876877.11763,9692378419.117548,usd-coin,usdc,USDC,5,-5.3991081881976655e-06,-0.009595402599594793,0.0017306287103768803,0.9997001672785395,2.236647871578512e-06,9675633490.008656,1.0000235525597532,0.9999568488543102,0.9999335441506954,0.0010108435047566616,0.0007084393423202394,0.0004950998405766743,0.13146508159234632,0.9996712249729209,0.9997379096253705,0.9997612097694777,0.9996058398565779,-8.895708499248326e-05
2026-01-24,0.9996058398565779,72893696034.71667,8490105714.32148,usd-coin,usdc,USDC,5,-8.895708499245814e-05,-0.011287500096987535,-0.12404310405634478,0.9996947697891806,-5.3991081881976655e-06,9692378419.117548,0.9997344837794385,0.9999332455748199,0.9999178677876398,0.0005935557435984403,0.0007085123106014882,0.0004915208225418952,0.11647242733141072,0.9998713219110196,0.9996725724245185,0.9996879464392888,0.9996149057029275,9.069421153974617e-06
2026-01-25,0.9996149057029275,72525746654.4399,3199188963.8111615,usd-coin,usdc,USDC,5,9.069421154084267e-06,-0.005047753102017771,-0.6231862038637952,0.9996058398565779,-8.895708499245814e-05,8490105714.32148,0.9996778362705335,0.9998808134763603,0.9999147595500948,0.00010476498275532451,0.0006975299305392846,0.00048699926337716573,0.044111079325445494,0.9999370491519141,0.9997340605301663,0.999700120590977,0.9997030029047972,8.813114066930756e-05
